# Scans semana 2026-W14 — inicio 2026-03-30 00:00:00 UTC
[2026-03-29 23:32:30] SCAN SOL/USDT:USDT | HORA:04:32UTC | P:83.6700 | Slope1h:+0.3604% | VolR:0.58x | K:95.3 | D:90.1 | GapEMA7:+1.0775% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.138% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1815% | ATR_15M:0.4850% | Funding:-0.00016 | FundAlto:False | GapVWAP:+1.1913% | K15m:88.0 | D15m:83.2 | Cuerpo1H:0.782 | VelaAlc:True | OBV:+9.1655%
[2026-03-29 23:32:32] SCAN ETH/USDT:USDT | HORA:04:32UTC | P:2047.3900 | Slope1h:+0.4392% | VolR:0.90x | K:96.1 | D:91.6 | GapEMA7:+1.3117% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.162% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0426% | ATR_15M:0.4832% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.4356% | K15m:95.3 | D15m:92.8 | Cuerpo1H:0.736 | VelaAlc:True | OBV:+399.6472%
[2026-03-29 23:32:39] SCAN SOL/USDT:USDT | HORA:04:32UTC | P:83.6200 | Slope1h:+0.3453% | VolR:0.58x | K:94.4 | D:89.8 | GapEMA7:+1.0323% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.152% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1822% | ATR_15M:0.4870% | Funding:-0.00016 | FundAlto:False | GapVWAP:+1.1322% | K15m:89.9 | D15m:83.9 | Cuerpo1H:0.691 | VelaAlc:True | OBV:+9.1822%
[2026-03-29 23:32:41] SCAN ETH/USDT:USDT | HORA:04:32UTC | P:2047.0600 | Slope1h:+0.4351% | VolR:0.90x | K:95.9 | D:91.5 | GapEMA7:+1.2995% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.156% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0427% | ATR_15M:0.4833% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.4198% | K15m:94.7 | D15m:92.6 | Cuerpo1H:0.717 | VelaAlc:True | OBV:+399.7175%
[2026-03-29 23:32:48] SCAN SOL/USDT:USDT | HORA:04:32UTC | P:83.6100 | Slope1h:+0.3423% | VolR:0.59x | K:94.2 | D:89.7 | GapEMA7:+1.0233% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.153% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1824% | ATR_15M:0.4871% | Funding:-0.00016 | FundAlto:False | GapVWAP:+1.1201% | K15m:90.1 | D15m:84.0 | Cuerpo1H:0.673 | VelaAlc:True | OBV:+9.1908%
[2026-03-29 23:32:50] SCAN ETH/USDT:USDT | HORA:04:32UTC | P:2047.0100 | Slope1h:+0.4344% | VolR:0.90x | K:95.8 | D:91.5 | GapEMA7:+1.2977% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.141% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0428% | ATR_15M:0.4833% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.4174% | K15m:93.0 | D15m:92.1 | Cuerpo1H:0.714 | VelaAlc:True | OBV:+399.7310%
[2026-03-29 23:32:57] SCAN SOL/USDT:USDT | HORA:04:32UTC | P:83.6000 | Slope1h:+0.3392% | VolR:0.59x | K:94.0 | D:89.6 | GapEMA7:+1.0142% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.109% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1825% | ATR_15M:0.4877% | Funding:-0.00016 | FundAlto:False | GapVWAP:+1.1084% | K15m:84.0 | D15m:81.9 | Cuerpo1H:0.654 | VelaAlc:True | OBV:+9.1926%
[2026-03-29 23:32:59] SCAN ETH/USDT:USDT | HORA:04:32UTC | P:2046.0500 | Slope1h:+0.4225% | VolR:0.91x | K:95.0 | D:91.2 | GapEMA7:+1.2622% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.156% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0433% | ATR_15M:0.4835% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.3710% | K15m:94.7 | D15m:92.6 | Cuerpo1H:0.657 | VelaAlc:True | OBV:+400.0762%
[2026-03-29 23:33:05] SCAN SOL/USDT:USDT | HORA:04:33UTC | P:83.5700 | Slope1h:+0.3301% | VolR:0.59x | K:93.4 | D:89.4 | GapEMA7:+0.9872% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.120% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1829% | ATR_15M:0.4879% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0732% | K15m:85.4 | D15m:82.4 | Cuerpo1H:0.600 | VelaAlc:True | OBV:+9.1962%
[2026-03-29 23:33:07] SCAN ETH/USDT:USDT | HORA:04:33UTC | P:2046.3800 | Slope1h:+0.4266% | VolR:0.91x | K:95.3 | D:91.3 | GapEMA7:+1.2744% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.156% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0431% | ATR_15M:0.4834% | Funding:-0.00001 | FundAlto:False | GapVWAP:+1.3865% | K15m:94.7 | D15m:92.6 | Cuerpo1H:0.676 | VelaAlc:True | OBV:+400.1846%
[2026-03-29 23:33:14] SCAN SOL/USDT:USDT | HORA:04:33UTC | P:83.5400 | Slope1h:+0.3210% | VolR:0.59x | K:92.8 | D:89.2 | GapEMA7:+0.9600% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.097% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1834% | ATR_15M:0.4881% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0378% | K15m:82.3 | D15m:81.4 | Cuerpo1H:0.545 | VelaAlc:True | OBV:+9.2035%
[2026-03-29 23:33:16] SCAN ETH/USDT:USDT | HORA:04:33UTC | P:2045.4300 | Slope1h:+0.4148% | VolR:0.91x | K:94.4 | D:91.1 | GapEMA7:+1.2393% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.111% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0436% | ATR_15M:0.4837% | Funding:-0.00001 | FundAlto:False | GapVWAP:+1.3408% | K15m:89.6 | D15m:90.9 | Cuerpo1H:0.620 | VelaAlc:True | OBV:+400.4469%
[2026-03-29 23:33:23] SCAN SOL/USDT:USDT | HORA:04:33UTC | P:83.5400 | Slope1h:+0.3210% | VolR:0.59x | K:92.8 | D:89.2 | GapEMA7:+0.9600% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.109% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1834% | ATR_15M:0.4881% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0376% | K15m:84.0 | D15m:81.9 | Cuerpo1H:0.545 | VelaAlc:True | OBV:+9.2080%
[2026-03-29 23:33:25] SCAN ETH/USDT:USDT | HORA:04:33UTC | P:2045.3800 | Slope1h:+0.4142% | VolR:0.91x | K:94.4 | D:91.1 | GapEMA7:+1.2375% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.108% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0436% | ATR_15M:0.4837% | Funding:-0.00001 | FundAlto:False | GapVWAP:+1.3378% | K15m:89.2 | D15m:90.8 | Cuerpo1H:0.617 | VelaAlc:True | OBV:+400.7187%
[2026-03-29 23:33:31] SCAN SOL/USDT:USDT | HORA:04:33UTC | P:83.5400 | Slope1h:+0.3210% | VolR:0.59x | K:92.8 | D:89.2 | GapEMA7:+0.9600% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.094% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1834% | ATR_15M:0.4881% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0375% | K15m:81.8 | D15m:81.2 | Cuerpo1H:0.545 | VelaAlc:True | OBV:+9.2123%
[2026-03-29 23:33:33] SCAN ETH/USDT:USDT | HORA:04:33UTC | P:2045.3700 | Slope1h:+0.4141% | VolR:0.92x | K:94.4 | D:91.0 | GapEMA7:+1.2371% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.118% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0436% | ATR_15M:0.4837% | Funding:-0.00001 | FundAlto:False | GapVWAP:+1.3359% | K15m:90.3 | D15m:91.2 | Cuerpo1H:0.617 | VelaAlc:True | OBV:+401.3574%
[2026-03-29 23:33:40] SCAN SOL/USDT:USDT | HORA:04:33UTC | P:83.5500 | Slope1h:+0.3241% | VolR:0.59x | K:93.0 | D:89.3 | GapEMA7:+0.9691% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.097% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1832% | ATR_15M:0.4880% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0491% | K15m:82.3 | D15m:81.4 | Cuerpo1H:0.564 | VelaAlc:True | OBV:+9.2145%
[2026-03-29 23:33:42] SCAN ETH/USDT:USDT | HORA:04:33UTC | P:2045.7100 | Slope1h:+0.4183% | VolR:0.92x | K:94.7 | D:91.1 | GapEMA7:+1.2497% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.108% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0434% | ATR_15M:0.4840% | Funding:-0.00001 | FundAlto:False | GapVWAP:+1.3517% | K15m:89.2 | D15m:90.8 | Cuerpo1H:0.637 | VelaAlc:True | OBV:+401.5334%
[2026-03-29 23:33:49] SCAN SOL/USDT:USDT | HORA:04:33UTC | P:83.5500 | Slope1h:+0.3241% | VolR:0.59x | K:93.0 | D:89.3 | GapEMA7:+0.9691% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.089% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1832% | ATR_15M:0.4880% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0489% | K15m:81.2 | D15m:81.0 | Cuerpo1H:0.564 | VelaAlc:True | OBV:+9.2182%
[2026-03-29 23:33:51] SCAN ETH/USDT:USDT | HORA:04:33UTC | P:2045.9900 | Slope1h:+0.4218% | VolR:0.93x | K:94.9 | D:91.2 | GapEMA7:+1.2600% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.118% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0433% | ATR_15M:0.4835% | Funding:-0.00001 | FundAlto:False | GapVWAP:+1.3648% | K15m:90.3 | D15m:91.2 | Cuerpo1H:0.653 | VelaAlc:True | OBV:+401.6289%
[2026-03-29 23:33:58] SCAN SOL/USDT:USDT | HORA:04:33UTC | P:83.5700 | Slope1h:+0.3301% | VolR:0.59x | K:93.4 | D:89.4 | GapEMA7:+0.9872% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.085% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1829% | ATR_15M:0.4879% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0723% | K15m:80.6 | D15m:80.8 | Cuerpo1H:0.600 | VelaAlc:True | OBV:+9.2201%
[2026-03-29 23:34:00] SCAN ETH/USDT:USDT | HORA:04:34UTC | P:2045.7100 | Slope1h:+0.4183% | VolR:0.93x | K:94.7 | D:91.1 | GapEMA7:+1.2497% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.111% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0434% | ATR_15M:0.4836% | Funding:-0.00001 | FundAlto:False | GapVWAP:+1.3509% | K15m:89.6 | D15m:90.9 | Cuerpo1H:0.637 | VelaAlc:True | OBV:+401.8927%
[2026-03-29 23:34:07] SCAN SOL/USDT:USDT | HORA:04:34UTC | P:83.5700 | Slope1h:+0.3301% | VolR:0.60x | K:93.4 | D:89.4 | GapEMA7:+0.9872% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.089% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1829% | ATR_15M:0.4879% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0717% | K15m:81.2 | D15m:81.0 | Cuerpo1H:0.600 | VelaAlc:True | OBV:+9.2346%
[2026-03-29 23:34:08] SCAN ETH/USDT:USDT | HORA:04:34UTC | P:2045.7100 | Slope1h:+0.4183% | VolR:0.93x | K:94.7 | D:91.1 | GapEMA7:+1.2497% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.115% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0434% | ATR_15M:0.4840% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.3509% | K15m:90.0 | D15m:91.0 | Cuerpo1H:0.637 | VelaAlc:True | OBV:+401.8927%
[2026-03-29 23:34:15] SCAN SOL/USDT:USDT | HORA:04:34UTC | P:83.5600 | Slope1h:+0.3271% | VolR:0.60x | K:93.2 | D:89.4 | GapEMA7:+0.9781% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.089% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1831% | ATR_15M:0.4879% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0600% | K15m:81.2 | D15m:81.0 | Cuerpo1H:0.582 | VelaAlc:True | OBV:+9.2358%
[2026-03-29 23:34:17] SCAN ETH/USDT:USDT | HORA:04:34UTC | P:2045.7600 | Slope1h:+0.4189% | VolR:0.93x | K:94.7 | D:91.2 | GapEMA7:+1.2515% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.115% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0434% | ATR_15M:0.4840% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.3530% | K15m:90.0 | D15m:91.0 | Cuerpo1H:0.640 | VelaAlc:True | OBV:+402.0116%
[2026-03-29 23:34:24] SCAN SOL/USDT:USDT | HORA:04:34UTC | P:83.5700 | Slope1h:+0.3301% | VolR:0.60x | K:93.4 | D:89.4 | GapEMA7:+0.9872% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.097% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1829% | ATR_15M:0.4879% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0713% | K15m:82.3 | D15m:81.3 | Cuerpo1H:0.600 | VelaAlc:True | OBV:+9.2456%
[2026-03-29 23:34:26] SCAN ETH/USDT:USDT | HORA:04:34UTC | P:2045.7700 | Slope1h:+0.4190% | VolR:0.93x | K:94.7 | D:91.2 | GapEMA7:+1.2519% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.115% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0434% | ATR_15M:0.4840% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.3535% | K15m:90.0 | D15m:91.0 | Cuerpo1H:0.640 | VelaAlc:True | OBV:+402.0233%
[2026-03-29 23:34:33] SCAN SOL/USDT:USDT | HORA:04:34UTC | P:83.5700 | Slope1h:+0.3301% | VolR:0.60x | K:93.4 | D:89.4 | GapEMA7:+0.9872% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.097% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1829% | ATR_15M:0.4879% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0713% | K15m:82.3 | D15m:81.3 | Cuerpo1H:0.600 | VelaAlc:True | OBV:+9.2474%
[2026-03-29 23:34:34] SCAN ETH/USDT:USDT | HORA:04:34UTC | P:2046.0400 | Slope1h:+0.4224% | VolR:0.93x | K:95.0 | D:91.2 | GapEMA7:+1.2619% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.115% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0433% | ATR_15M:0.4840% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.3661% | K15m:90.0 | D15m:91.0 | Cuerpo1H:0.656 | VelaAlc:True | OBV:+402.1191%
[2026-03-29 23:34:41] SCAN SOL/USDT:USDT | HORA:04:34UTC | P:83.5700 | Slope1h:+0.3301% | VolR:0.60x | K:93.4 | D:89.4 | GapEMA7:+0.9872% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.098% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1829% | ATR_15M:0.4879% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0708% | K15m:82.3 | D15m:81.4 | Cuerpo1H:0.600 | VelaAlc:True | OBV:+9.2588%
[2026-03-29 23:34:44] SCAN ETH/USDT:USDT | HORA:04:34UTC | P:2046.0300 | Slope1h:+0.4223% | VolR:0.93x | K:95.0 | D:91.2 | GapEMA7:+1.2615% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.120% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0433% | ATR_15M:0.4840% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.3654% | K15m:90.6 | D15m:91.2 | Cuerpo1H:0.656 | VelaAlc:True | OBV:+402.2009%
[2026-03-29 23:34:50] SCAN SOL/USDT:USDT | HORA:04:34UTC | P:83.6000 | Slope1h:+0.3392% | VolR:0.61x | K:94.0 | D:89.6 | GapEMA7:+1.0142% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.107% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1825% | ATR_15M:0.4877% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.1046% | K15m:83.7 | D15m:81.8 | Cuerpo1H:0.654 | VelaAlc:True | OBV:+9.2936%
[2026-03-29 23:34:52] SCAN ETH/USDT:USDT | HORA:04:34UTC | P:2046.0300 | Slope1h:+0.4223% | VolR:0.93x | K:95.0 | D:91.2 | GapEMA7:+1.2615% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.120% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0433% | ATR_15M:0.4840% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.3654% | K15m:90.6 | D15m:91.2 | Cuerpo1H:0.656 | VelaAlc:True | OBV:+402.2131%
[2026-03-29 23:34:59] SCAN SOL/USDT:USDT | HORA:04:34UTC | P:83.5800 | Slope1h:+0.3332% | VolR:0.61x | K:93.6 | D:89.5 | GapEMA7:+0.9962% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.097% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1828% | ATR_15M:0.4878% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0810% | K15m:82.3 | D15m:81.3 | Cuerpo1H:0.618 | VelaAlc:True | OBV:+9.2998%
[2026-03-29 23:35:01] SCAN ETH/USDT:USDT | HORA:04:35UTC | P:2045.2500 | Slope1h:+0.4126% | VolR:0.93x | K:94.3 | D:91.0 | GapEMA7:+1.2326% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.120% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0437% | ATR_15M:0.4841% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.3280% | K15m:90.5 | D15m:91.2 | Cuerpo1H:0.609 | VelaAlc:True | OBV:+402.4003%
[2026-03-29 23:35:08] SCAN SOL/USDT:USDT | HORA:04:35UTC | P:83.5600 | Slope1h:+0.3271% | VolR:0.61x | K:93.2 | D:89.4 | GapEMA7:+0.9781% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.098% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1831% | ATR_15M:0.4879% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0575% | K15m:82.3 | D15m:81.4 | Cuerpo1H:0.582 | VelaAlc:True | OBV:+9.3039%
[2026-03-29 23:35:10] SCAN ETH/USDT:USDT | HORA:04:35UTC | P:2043.9700 | Slope1h:+0.3967% | VolR:0.94x | K:93.2 | D:90.6 | GapEMA7:+1.1853% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.120% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0443% | ATR_15M:0.4844% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.2658% | K15m:90.5 | D15m:91.2 | Cuerpo1H:0.533 | VelaAlc:True | OBV:+403.0753%
[2026-03-29 23:35:17] SCAN SOL/USDT:USDT | HORA:04:35UTC | P:83.4700 | Slope1h:+0.2998% | VolR:0.61x | K:91.4 | D:88.8 | GapEMA7:+0.8968% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.106% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1843% | ATR_15M:0.4885% | Funding:-0.00015 | FundAlto:False | GapVWAP:+0.9517% | K15m:83.6 | D15m:81.8 | Cuerpo1H:0.418 | VelaAlc:True | OBV:+9.3216%
[2026-03-29 23:35:19] SCAN ETH/USDT:USDT | HORA:04:35UTC | P:2043.8500 | Slope1h:+0.3952% | VolR:0.94x | K:93.1 | D:90.6 | GapEMA7:+1.1809% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.120% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0444% | ATR_15M:0.4845% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.2600% | K15m:90.6 | D15m:91.2 | Cuerpo1H:0.526 | VelaAlc:True | OBV:+403.1684%
[2026-03-29 23:35:25] SCAN SOL/USDT:USDT | HORA:04:35UTC | P:83.5100 | Slope1h:+0.3120% | VolR:0.62x | K:92.2 | D:89.0 | GapEMA7:+0.9329% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.107% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1838% | ATR_15M:0.4882% | Funding:-0.00015 | FundAlto:False | GapVWAP:+0.9978% | K15m:83.7 | D15m:81.8 | Cuerpo1H:0.491 | VelaAlc:True | OBV:+9.3389%
[2026-03-29 23:35:27] SCAN ETH/USDT:USDT | HORA:04:35UTC | P:2043.8700 | Slope1h:+0.3954% | VolR:0.94x | K:93.1 | D:90.6 | GapEMA7:+1.1816% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.117% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0444% | ATR_15M:0.4845% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.2607% | K15m:90.2 | D15m:91.1 | Cuerpo1H:0.528 | VelaAlc:True | OBV:+403.2624%
[2026-03-29 23:35:34] SCAN SOL/USDT:USDT | HORA:04:35UTC | P:83.5400 | Slope1h:+0.3210% | VolR:0.62x | K:92.8 | D:89.2 | GapEMA7:+0.9600% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.095% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1834% | ATR_15M:0.4881% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0327% | K15m:82.0 | D15m:81.2 | Cuerpo1H:0.545 | VelaAlc:True | OBV:+9.3430%
[2026-03-29 23:35:36] SCAN ETH/USDT:USDT | HORA:04:35UTC | P:2043.7300 | Slope1h:+0.3937% | VolR:0.95x | K:93.0 | D:90.6 | GapEMA7:+1.1764% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.117% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.0444% | ATR_15M:0.4845% | Funding:-0.00002 | FundAlto:False | GapVWAP:+1.2527% | K15m:90.2 | D15m:91.1 | Cuerpo1H:0.519 | VelaAlc:True | OBV:+403.8995%
[2026-03-29 23:35:43] SCAN SOL/USDT:USDT | HORA:04:35UTC | P:83.5200 | Slope1h:+0.3150% | VolR:0.62x | K:92.4 | D:89.1 | GapEMA7:+0.9420% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.074% | Cruce15m:- | VelasCruce15m:17 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1836% | ATR_15M:0.4889% | Funding:-0.00015 | FundAlto:False | GapVWAP:+1.0091% | K15m:79.0 | D15m:80.3 | Cuerpo1H:0.509 | VelaAlc:True | OBV:+9.3505%
